title,link,link_type,published,summary
Keith Ward on Idealism in Eastern and Western Philosophy,https://traffic.libsyn.com/secure/philosophybites/Keith_Ward_on_Idealism.mp3?dest-id=14010,audio/mpeg,"Fri, 06 Feb 2009 16:46:00 +0000",Questions about the nature of reality are at the heart of all philosophy in both Western and Eastern traditions. Keith Ward gives an overview of the idealist tradition in some Indian philosophy and draws parallels between this tradition and some Western thinkers.<br />
David Papineau on Scientific Realism,https://philosophybites.libsyn.com/david_papineau_on_scientific_realism,text/html,"Thu, 22 Jan 2009 15:40:00 +0000","Scientists talk about sub-atomic particles which are invisible to the eye. Do such particles really exist? Or are they simply convenient fictions that, for the moment at least, explain the observable phenomena? David Papineau discusses and defends scientific realism in this episode of<span style=""font-style: italic;""> Philosophy Bites</span>.<br />"
David Papineau on Scientific Realism,https://traffic.libsyn.com/secure/philosophybites/David_Papineau_on_Scientific_Realism.mp3?dest-id=14010,audio/mpeg,"Thu, 22 Jan 2009 15:40:00 +0000","Scientists talk about sub-atomic particles which are invisible to the eye. Do such particles really exist? Or are they simply convenient fictions that, for the moment at least, explain the observable phenomena? David Papineau discusses and defends scientific realism in this episode of<span style=""font-style: italic;""> Philosophy Bites</span>.<br />"
Kate Soper on Alternative Hedonism,https://philosophybites.libsyn.com/kate_soper_on_alternative_hedonism,text/html,"Sun, 11 Jan 2009 23:29:00 +0000",Kate Soper believes that we need to rethink how we live in the light of impending environmental catastrophe. She maintains that alternative ways of living can be more enjoyable than consumerism. <br />
Kate Soper on Alternative Hedonism,https://traffic.libsyn.com/secure/philosophybites/Kate_Soper_on_Alternative_Hedonism.mp3?dest-id=14010,audio/mpeg,"Sun, 11 Jan 2009 23:29:00 +0000",Kate Soper believes that we need to rethink how we live in the light of impending environmental catastrophe. She maintains that alternative ways of living can be more enjoyable than consumerism. <br />
Chandran Kukathas on Genocide,https://philosophybites.libsyn.com/chandran_kukathas_on_genocide,text/html,"Mon, 29 Dec 2008 17:57:00 +0000","Genocide is, at first glance, a straightforward term. We understand what it is and why it is such an evil. But, as  Chandran Kukathas of the London School of Economics argues in this episode of the <span style=""font-style: italic;"">Philosophy Bites</span> podcast, perhaps the received definition of this term needs refinement.<br />"
Chandran Kukathas on Genocide,https://traffic.libsyn.com/secure/philosophybites/Chandran_Kukathas_on_Genocide.mp3?dest-id=14010,audio/mpeg,"Mon, 29 Dec 2008 17:57:00 +0000","Genocide is, at first glance, a straightforward term. We understand what it is and why it is such an evil. But, as  Chandran Kukathas of the London School of Economics argues in this episode of the <span style=""font-style: italic;"">Philosophy Bites</span> podcast, perhaps the received definition of this term needs refinement.<br />"
M.M. McCabe on the Paradox of Inquiry,https://philosophybites.libsyn.com/m_m_mc_cabe_on_the_paradox_of_inquiry,text/html,"Sun, 14 Dec 2008 20:17:00 +0000","How do we learn anything? This isn't a puzzle until you start thinking hard about it. In his dialogue <span style=""font-style: italic;"">The Meno</span>, Plato presented an apparent paradox about inquiry. M.M. McCabe discusses this paradox and its continuing relevance.<br />"
M.M. McCabe on the Paradox of Inquiry,https://traffic.libsyn.com/secure/philosophybites/MM_McCabe_on_the_Paradox_of_Inquiry.mp3?dest-id=14010,audio/mpeg,"Sun, 14 Dec 2008 20:17:00 +0000","How do we learn anything? This isn't a puzzle until you start thinking hard about it. In his dialogue <span style=""font-style: italic;"">The Meno</span>, Plato presented an apparent paradox about inquiry. M.M. McCabe discusses this paradox and its continuing relevance.<br />"
Raymond Tallis on Parmenides,https://philosophybites.libsyn.com/raymond_tallis_on_parmenides,text/html,"Sun, 07 Dec 2008 18:08:00 +0000","Parmenides was one of the most important pre-Socratic philosophers. Raymond Tallis discusses his ideas and influence in this episode of the <span style=""font-style: italic;"">Philosophy Bites </span>podcast.<br />"
Raymond Tallis on Parmenides,https://traffic.libsyn.com/secure/philosophybites/Raymond_Tallis_on_Parmenides.mp3?dest-id=14010,audio/mpeg,"Sun, 07 Dec 2008 18:08:00 +0000","Parmenides was one of the most important pre-Socratic philosophers. Raymond Tallis discusses his ideas and influence in this episode of the <span style=""font-style: italic;"">Philosophy Bites </span>podcast.<br />"
Don Cupitt on Non-Realism about God,https://philosophybites.libsyn.com/don_cupitt_on_non_realism_about_god,text/html,"Sun, 30 Nov 2008 17:09:00 +0000","Don Cupitt, a controversial theologian and philosopher, whose BBC television series and book <span style=""font-style: italic;"">The Sea of Faith</span> was extremely influential, giving birth to a theological movement, believes that most religion is too anthropomorphic. In this interview for the  <span style=""font-style: italic;"">Philosophy Bites</span> podcast he  explains his non-realist approach to God.<br />"
Don Cupitt on Non-Realism about God,https://traffic.libsyn.com/secure/philosophybites/Don_Cupitt_on_Non-Realism_About_God.mp3?dest-id=14010,audio/mpeg,"Sun, 30 Nov 2008 17:09:00 +0000","Don Cupitt, a controversial theologian and philosopher, whose BBC television series and book <span style=""font-style: italic;"">The Sea of Faith</span> was extremely influential, giving birth to a theological movement, believes that most religion is too anthropomorphic. In this interview for the  <span style=""font-style: italic;"">Philosophy Bites</span> podcast he  explains his non-realist approach to God.<br />"
Wendy Brown on Tolerance,https://philosophybites.libsyn.com/wendy_brown_on_tolerance,text/html,"Sun, 23 Nov 2008 18:16:00 +0000","Tolerance is usually thought of as the great virtue of democratic societies. Wendy Brown of UC Berkeley asks some sceptical questions about the concept of tolerance and how it can be used to express power relationships in this interview for <span style=""font-style: italic;"">Philosophy Bites</span>.<br />"
Wendy Brown on Tolerance,https://traffic.libsyn.com/secure/philosophybites/Wendy_Brown_on_Tolerance.mp3?dest-id=14010,audio/mpeg,"Sun, 23 Nov 2008 18:16:00 +0000","Tolerance is usually thought of as the great virtue of democratic societies. Wendy Brown of UC Berkeley asks some sceptical questions about the concept of tolerance and how it can be used to express power relationships in this interview for <span style=""font-style: italic;"">Philosophy Bites</span>.<br />"
Anne Phillips on Political Representation,https://philosophybites.libsyn.com/anne_phillips_on_political_representation,text/html,"Sun, 16 Nov 2008 22:42:00 +0000","Political representation in a democracy doesn't necessarily reflect the variety of people within a society. Most noticeably, there is a much lower percentage of women acting as representatives than there is in the wider population. Does this matter? Anne Phillips believes it does. She explains why in this episode of the <span style=""font-style: italic;"">Philosophy Bites</span> podcast.<br />"
Anne Phillips on Political Representation,https://traffic.libsyn.com/secure/philosophybites/Anne_Phillips_on_Political_Representation.mp3?dest-id=14010,audio/mpeg,"Sun, 16 Nov 2008 22:42:00 +0000","Political representation in a democracy doesn't necessarily reflect the variety of people within a society. Most noticeably, there is a much lower percentage of women acting as representatives than there is in the wider population. Does this matter? Anne Phillips believes it does. She explains why in this episode of the <span style=""font-style: italic;"">Philosophy Bites</span> podcast.<br />"
Anthony Grayling on Bombing Civilians in Wartime,https://philosophybites.libsyn.com/anthony_grayling_on_bombing_civilians_in_wartime,text/html,"Sun, 09 Nov 2008 23:23:00 +0000",Anthony Grayling argues that bombing civilians in Dresden and other German cities in the Second World War was morally wrong.<br />
Anthony Grayling on Bombing Civilians in Wartime,https://traffic.libsyn.com/secure/philosophybites/Anthony_Grayling_on_Bombing_Civilians_in_Wartime.mp3?dest-id=14010,audio/mpeg,"Sun, 09 Nov 2008 23:23:00 +0000",Anthony Grayling argues that bombing civilians in Dresden and other German cities in the Second World War was morally wrong.<br />
Christopher Shields on Personal Identity,https://philosophybites.libsyn.com/christopher_shields_on_personal_identity,text/html,"Mon, 03 Nov 2008 06:48:00 +0000","What makes anyone the same person over time? In this interview for <span style=""font-style: italic;"">Philosophy Bites</span> Christopher Shields addresses this question of personal identity, one which, as he points out, has perplexed philosophers since antiquity.<br />"
Christopher Shields on Personal Identity,https://traffic.libsyn.com/secure/philosophybites/Christopher_Shields_on_Personal_Identity.mp3?dest-id=14010,audio/mpeg,"Mon, 03 Nov 2008 06:48:00 +0000","What makes anyone the same person over time? In this interview for <span style=""font-style: italic;"">Philosophy Bites</span> Christopher Shields addresses this question of personal identity, one which, as he points out, has perplexed philosophers since antiquity.<br />"
Alexander Nehamas on Friendship,https://philosophybites.libsyn.com/alexander_nehamas_on_friendship,text/html,"Sun, 26 Oct 2008 22:24:00 +0000","Alexander Nehamas explores the value of friendship in this interview with Nigel Warburton for the <span style=""font-style: italic;"">Philosophy Bites</span> podcast.<br />"
Alexander Nehamas on Friendship,https://traffic.libsyn.com/secure/philosophybites/Alexander_Nehamas_on_Friendship.mp3?dest-id=14010,audio/mpeg,"Sun, 26 Oct 2008 22:24:00 +0000","Alexander Nehamas explores the value of friendship in this interview with Nigel Warburton for the <span style=""font-style: italic;"">Philosophy Bites</span> podcast.<br />"
Raymond Geuss on Real Politics,https://philosophybites.libsyn.com/raymond_geuss_on_real_politics,text/html,"Sun, 19 Oct 2008 21:12:00 +0000","Raymond Geuss wants political philosophers to focus on real politics rather than abstract notions. In this interview with Nigel Warburton for <span style=""font-style: italic;"">Philosophy Bites</span> he explains why he believes philosophers such as Robert Nozick and John Rawls were fundamentally misguided in the way they approached political philosophy."
Raymond Geuss on Real Politics,https://traffic.libsyn.com/secure/philosophybites/Raymond_Geuss_on_Real_Politics.mp3?dest-id=14010,audio/mpeg,"Sun, 19 Oct 2008 21:12:00 +0000","Raymond Geuss wants political philosophers to focus on real politics rather than abstract notions. In this interview with Nigel Warburton for <span style=""font-style: italic;"">Philosophy Bites</span> he explains why he believes philosophers such as Robert Nozick and John Rawls were fundamentally misguided in the way they approached political philosophy."
Roger Crisp on Virtue,https://philosophybites.libsyn.com/roger_crisp_on_virtue,text/html,"Sun, 12 Oct 2008 20:30:00 +0000","Roger Crisp discusses the nature of virtue in this interview with Nigel Warburton for  the <span style=""font-style: italic;"">Philosophy Bites</span> podcast.<br />"
Roger Crisp on Virtue,https://traffic.libsyn.com/secure/philosophybites/Roger_Crisp_on_the_Virtues.mp3?dest-id=14010,audio/mpeg,"Sun, 12 Oct 2008 20:30:00 +0000","Roger Crisp discusses the nature of virtue in this interview with Nigel Warburton for  the <span style=""font-style: italic;"">Philosophy Bites</span> podcast.<br />"
Anthony Appiah on Experiments in Ethics,https://philosophybites.libsyn.com/anthony_appiah_on_experiments_in_ethics,text/html,"Sun, 05 Oct 2008 18:54:00 +0000","Anthony Appiah makes the case for the relevance of psychological experiments to our ethical reasoning in this interview for the <span style=""font-style: italic;"">Philosophy Bites</span> podcast.<br />"
Anthony Appiah on Experiments in Ethics,https://traffic.libsyn.com/secure/philosophybites/Anthony_Appiah_on_Experiments_in_Ethics.mp3?dest-id=14010,audio/mpeg,"Sun, 05 Oct 2008 18:54:00 +0000","Anthony Appiah makes the case for the relevance of psychological experiments to our ethical reasoning in this interview for the <span style=""font-style: italic;"">Philosophy Bites</span> podcast.<br />"
Christopher Janaway on Nietzsche on Morality,https://philosophybites.libsyn.com/christopher_janaway_on_nietzsche_on_morality,text/html,"Sun, 28 Sep 2008 09:05:00 +0000","Friedrich Nietzsche's <span style=""font-style: italic;"">The Genealogy of Morality</span> provides a radical view of the origins of our values. Nigel Warburton interviews Christopher Janaway about this important book in this episode of the <span style=""font-style: italic;"">Philosophy Bites</span> podcast.<br />"
Christopher Janaway on Nietzsche on Morality,https://traffic.libsyn.com/secure/philosophybites/Christopher_Janaway_on_Nietzsche_on_Morality.mp3?dest-id=14010,audio/mpeg,"Sun, 28 Sep 2008 09:05:00 +0000","Friedrich Nietzsche's <span style=""font-style: italic;"">The Genealogy of Morality</span> provides a radical view of the origins of our values. Nigel Warburton interviews Christopher Janaway about this important book in this episode of the <span style=""font-style: italic;"">Philosophy Bites</span> podcast.<br />"
Peter Cave on Paradoxes,https://philosophybites.libsyn.com/peter_cave_on_paradoxes,text/html,"Sun, 21 Sep 2008 10:15:00 +0000","Philosophers have been fascinated by paradoxes since ancient times. In this episode of the <span style=""font-style: italic;"">Philosophy Bites</span> podcast Nigel Warburton interviews Peter Cave about paradoxes and their relevance to philosophy."
Peter Cave on Paradoxes,https://traffic.libsyn.com/secure/philosophybites/Peter_Cave_on_Paradoxes.mp3?dest-id=14010,audio/mpeg,"Sun, 21 Sep 2008 10:15:00 +0000","Philosophers have been fascinated by paradoxes since ancient times. In this episode of the <span style=""font-style: italic;"">Philosophy Bites</span> podcast Nigel Warburton interviews Peter Cave about paradoxes and their relevance to philosophy."
Adrian Moore on Kant's Metaphysics,https://philosophybites.libsyn.com/adrian_moore_on_kant_s_metaphysics,text/html,"Sun, 14 Sep 2008 18:45:00 +0000","Immanuel<span style=""font-style: italic;""> Kant's Critique of Pure Reason</span> is a notoriously difficult work. In this interview for <span style=""font-style: italic;"">Philosophy Bites</span> A.W. Moore of Oxford University gives a succinct account of this complex and influential attempt to clarify the limits of human understanding.<br />"
Adrian Moore on Kant's Metaphysics,https://traffic.libsyn.com/secure/philosophybites/Adrian_Moore_on_Kants_Metaphysics.mp3?dest-id=14010,audio/mpeg,"Sun, 14 Sep 2008 18:45:00 +0000","Immanuel<span style=""font-style: italic;""> Kant's Critique of Pure Reason</span> is a notoriously difficult work. In this interview for <span style=""font-style: italic;"">Philosophy Bites</span> A.W. Moore of Oxford University gives a succinct account of this complex and influential attempt to clarify the limits of human understanding.<br />"
Barry C. Smith on Neuroscience,https://philosophybites.libsyn.com/barry_c_smith_on_neuroscience,text/html,"Sun, 07 Sep 2008 13:16:00 +0000","Philosophers of mind have traditionally introspected sitting alone in their rooms. Now new developments in neuroscience are producing surprising results, some of which are relevant to philosophy. Phenomena such as blind sight and mirror neurones suggest that we would be foolish to decide what is possible <span style=""font-style: italic;"">a priori</span>. Barry C. Smith gives an insight in to this intriguing area in this episode of <span style=""font-style: italic;"">Philosophy Bites</span>.<br />"
Barry C. Smith on Neuroscience,https://traffic.libsyn.com/secure/philosophybites/Barry_Smith_on_Neuroscience_1.mp3?dest-id=14010,audio/mpeg,"Sun, 07 Sep 2008 13:16:00 +0000","Philosophers of mind have traditionally introspected sitting alone in their rooms. Now new developments in neuroscience are producing surprising results, some of which are relevant to philosophy. Phenomena such as blind sight and mirror neurones suggest that we would be foolish to decide what is possible <span style=""font-style: italic;"">a priori</span>. Barry C. Smith gives an insight in to this intriguing area in this episode of <span style=""font-style: italic;"">Philosophy Bites</span>.<br />"
Ray Monk on Philosophy and Biography,https://philosophybites.libsyn.com/ray_monk_on_philosophy_and_biography,text/html,"Sun, 31 Aug 2008 17:46:00 +0000","Ray Monk discusses the relationship between philosophy and biography in this interview with Nigel Warburton for the <span style=""font-style: italic;"">Philosophy Bites</span> podcast. Can an understanding the life of a philosopher help us understand that philosopher's work? Is there anything that philosophers can learn from biography? Monk as author of biographies of Ludwig Wittgenstein and Bertrand Russell, two very different personalities, is well-placed to address these questions."
Ray Monk on Philosophy and Biography,https://traffic.libsyn.com/secure/philosophybites/Ray_Monk_on_Philosophy_and_Biography.mp3?dest-id=14010,audio/mpeg,"Sun, 31 Aug 2008 17:46:00 +0000","Ray Monk discusses the relationship between philosophy and biography in this interview with Nigel Warburton for the <span style=""font-style: italic;"">Philosophy Bites</span> podcast. Can an understanding the life of a philosopher help us understand that philosopher's work? Is there anything that philosophers can learn from biography? Monk as author of biographies of Ludwig Wittgenstein and Bertrand Russell, two very different personalities, is well-placed to address these questions."
M.M. McCabe on Socratic Method,https://philosophybites.libsyn.com/m_m_mc_cabe_on_socratic_method,text/html,"Sun, 24 Aug 2008 15:39:00 +0000","Philosophy began in earnest with Socrates. He asked impertinent questions. In this interview with M.M. McCabe, <span style=""font-style: italic;"">Philosophy Bites</span> explores the nature of Socratic Method and Socrates' claim that the unexamined life is not worth living.<br />"
M.M. McCabe on Socratic Method,https://traffic.libsyn.com/secure/philosophybites/M.M._McCabe_on_Socratic_Method.mp3?dest-id=14010,audio/mpeg,"Sun, 24 Aug 2008 15:39:00 +0000","Philosophy began in earnest with Socrates. He asked impertinent questions. In this interview with M.M. McCabe, <span style=""font-style: italic;"">Philosophy Bites</span> explores the nature of Socratic Method and Socrates' claim that the unexamined life is not worth living.<br />"
Aaron Ridley on Nietzsche on Art and Truth,https://philosophybites.libsyn.com/aaron_ridley_on_nietzsche_on_art_and_truth,text/html,"Sat, 16 Aug 2008 22:16:00 +0000","Friedrich Nietzsche's ideas about art and truth run through much of his philosophical writing, but are most apparent in his first book, The Birth of Tragedy. In this episode of <span style=""font-style: italic;"">Philosophy Bites</span> Nigel Warburton interviews Aaron Ridley about this topic.<br />"
Aaron Ridley on Nietzsche on Art and Truth,https://traffic.libsyn.com/secure/philosophybites/Aaron_Ridley_on_Nietzsche_on_Art_and_Truth.mp3?dest-id=14010,audio/mpeg,"Sat, 16 Aug 2008 22:16:00 +0000","Friedrich Nietzsche's ideas about art and truth run through much of his philosophical writing, but are most apparent in his first book, The Birth of Tragedy. In this episode of <span style=""font-style: italic;"">Philosophy Bites</span> Nigel Warburton interviews Aaron Ridley about this topic.<br />"
Clare Carlisle on Kierkegaard's Fear and Trembling,https://philosophybites.libsyn.com/clare_carlisle_on_kierkegaard_s_fear_and_trembling,text/html,"Sun, 10 Aug 2008 16:48:00 +0000","Soren Kierkegaard's <span style=""font-style: italic;"">Fear and Trembling </span>retells and interprets the story of Abraham and Isaac. In Kierkegaard's hands the story becomes a model for the human predicament. In this episode of the <span style=""font-style: italic;"">Philosophy Bites</span> podcast Clare Carlisle provides an interesting overview of some of Kierkegaard's themes in this book.<br />"
Clare Carlisle on Kierkegaard's Fear and Trembling,https://traffic.libsyn.com/secure/philosophybites/Clare_Carlisle_on_Kierkegaards_Fear_And_Trembling.mp3?dest-id=14010,audio/mpeg,"Sun, 10 Aug 2008 16:48:00 +0000","Soren Kierkegaard's <span style=""font-style: italic;"">Fear and Trembling </span>retells and interprets the story of Abraham and Isaac. In Kierkegaard's hands the story becomes a model for the human predicament. In this episode of the <span style=""font-style: italic;"">Philosophy Bites</span> podcast Clare Carlisle provides an interesting overview of some of Kierkegaard's themes in this book.<br />"
Alex Neill - the Paradox of Tragedy,https://philosophybites.libsyn.com/alex_neill_the_paradox_of_tragedy,text/html,"Sun, 03 Aug 2008 18:47:00 +0000","How can we enjoy watching tragedy when it is a genre that deals with suffering and pain? In this episode of  the <span style=""font-style: italic;"">Philosophy Bites</span> podcast Alex Neill explains what the paradox of tragedy is, and shows how he thinks it can be dissolved. He also relates this discussion to related questions about our experience of horror movies.<br />"
Alex Neill - the Paradox of Tragedy,https://traffic.libsyn.com/secure/philosophybites/Alex_Neill_The_Paradox_of_Tragedy.mp3?dest-id=14010,audio/mpeg,"Sun, 03 Aug 2008 18:47:00 +0000","How can we enjoy watching tragedy when it is a genre that deals with suffering and pain? In this episode of  the <span style=""font-style: italic;"">Philosophy Bites</span> podcast Alex Neill explains what the paradox of tragedy is, and shows how he thinks it can be dissolved. He also relates this discussion to related questions about our experience of horror movies.<br />"
Quentin Skinner on Machiavelli's The Prince,https://philosophybites.libsyn.com/quentin_skinner_on_machiavelli_s_the_prince,text/html,"Sun, 27 Jul 2008 22:00:00 +0000","Niccolo Machiavelli's <span style=""font-style: italic;"">The Prince </span>is one of the most notorious works of political philosophy ever written. Quentin Skinner sets it in its historical context and explains its key themes in this episode of <span style=""font-style: italic;"">Philosophy Bites</span>.<br />"
Quentin Skinner on Machiavelli's The Prince,https://traffic.libsyn.com/secure/philosophybites/Quentin_Skinner_on_Machiavellis_The_Prince.mp3?dest-id=14010,audio/mpeg,"Sun, 27 Jul 2008 22:00:00 +0000","Niccolo Machiavelli's <span style=""font-style: italic;"">The Prince </span>is one of the most notorious works of political philosophy ever written. Quentin Skinner sets it in its historical context and explains its key themes in this episode of <span style=""font-style: italic;"">Philosophy Bites</span>.<br />"
Peter Adamson on Plotinus on Evil,https://philosophybites.libsyn.com/peter_adamson_on_plotinus_on_evil,text/html,"Sun, 20 Jul 2008 21:18:00 +0000","Plotinus, who lived in the 3rd Century A.D., was the founder of neo-platonism. In this episode of <span style=""font-style: italic;"">Philosophy Bites</span> Peter Adamson explains what Plotinus had to say about evil. <br />"
Peter Adamson on Plotinus on Evil,https://traffic.libsyn.com/secure/philosophybites/Peter_Adamson_on_Plotinus_on_Evil.mp3?dest-id=14010,audio/mpeg,"Sun, 20 Jul 2008 21:18:00 +0000","Plotinus, who lived in the 3rd Century A.D., was the founder of neo-platonism. In this episode of <span style=""font-style: italic;"">Philosophy Bites</span> Peter Adamson explains what Plotinus had to say about evil. <br />"
Matthew Kramer on Legal Rights,https://philosophybites.libsyn.com/matthew_kramer_on_legal_rights,text/html,"Sun, 13 Jul 2008 22:17:00 +0000","What precisely is a legal right? Matthew Kramer discusses this question with Nigel Warburton in this episode of <span style=""font-style: italic;"">Philosophy Bites</span>.<br />"
Matthew Kramer on Legal Rights,https://traffic.libsyn.com/secure/philosophybites/Mathew_Kramer_on_Legal_Rights.mp3?dest-id=14010,audio/mpeg,"Sun, 13 Jul 2008 22:17:00 +0000","What precisely is a legal right? Matthew Kramer discusses this question with Nigel Warburton in this episode of <span style=""font-style: italic;"">Philosophy Bites</span>.<br />"
Melissa Lane on Rousseau on Modern Society,https://philosophybites.libsyn.com/melissa_lane_on_rousseau_on_civilization,text/html,"Sun, 06 Jul 2008 21:34:00 +0000","<p>Modern society is for most people synonymous with progress. Not for the eighteenth century thinker Jean-Jacques Rousseau. Rousseau believed that civilization corrupts us in certain ways. Melissa Lane explains Rousseau's views on progress in this episode of <span style=""font-style: italic;"">Philosophy Bites</span>.</p>"
Melissa Lane on Rousseau on Modern Society,https://traffic.libsyn.com/secure/philosophybites/Melissa_Lane_on_Rousseau_on_Civilization.mp3?dest-id=14010,audio/mpeg,"Sun, 06 Jul 2008 21:34:00 +0000","<p>Modern society is for most people synonymous with progress. Not for the eighteenth century thinker Jean-Jacques Rousseau. Rousseau believed that civilization corrupts us in certain ways. Melissa Lane explains Rousseau's views on progress in this episode of <span style=""font-style: italic;"">Philosophy Bites</span>.</p>"
John Broome on Weighing Lives,https://philosophybites.libsyn.com/john_broome_on_weighing_lives,text/html,"Sun, 29 Jun 2008 22:10:00 +0000","How do we weigh lives one against another? Governments frequently have to make life and death decisions that take in to account such issues as the quality of life compared to the length of a life. In this episode of <span style=""font-style: italic;"">Philosophy Bites</span> John Broome presents his view of how such decisions should be taken.<br />"
John Broome on Weighing Lives,https://traffic.libsyn.com/secure/philosophybites/John_Broome_on_Weighing_Lives.mp3?dest-id=14010,audio/mpeg,"Sun, 29 Jun 2008 22:10:00 +0000","How do we weigh lives one against another? Governments frequently have to make life and death decisions that take in to account such issues as the quality of life compared to the length of a life. In this episode of <span style=""font-style: italic;"">Philosophy Bites</span> John Broome presents his view of how such decisions should be taken.<br />"
Robert Rowland Smith on Derrida on Forgiveness,https://philosophybites.libsyn.com/robert_rowland_smith_on_derrida_on_forgiveness,text/html,"Sun, 22 Jun 2008 21:37:00 +0000","Jacques Derrida, father of deconstructionism, divided philosophers. For some he was a genius; for others a charlatan. In this episode of the<span style=""font-style: italic;""> Philosophy Bites</span> Robert Rowland Smith defends Derrida's views about the concept of forgiveness.<br />"
Robert Rowland Smith on Derrida on Forgiveness,https://traffic.libsyn.com/secure/philosophybites/Robert_Rowland_Smith_on_Derrida_on_Forgiveness_1.mp3?dest-id=14010,audio/mpeg,"Sun, 22 Jun 2008 21:37:00 +0000","Jacques Derrida, father of deconstructionism, divided philosophers. For some he was a genius; for others a charlatan. In this episode of the<span style=""font-style: italic;""> Philosophy Bites</span> Robert Rowland Smith defends Derrida's views about the concept of forgiveness.<br />"
John Dunn on Locke on Toleration,https://philosophybites.libsyn.com/john_dunn_on_locke_on_toleration,text/html,"Sun, 15 Jun 2008 23:17:00 +0000","John Locke, writing in the Seventeenth Century, argued for religious toleration, though stopped short of toleration of atheists. In this episode of the podcast <span style=""font-style: italic;"">Philosophy Bites</span>, Nigel Warburton interviews Locke expert John Dunn on this topic.<br />"
John Dunn on Locke on Toleration,https://traffic.libsyn.com/secure/philosophybites/John_Dunn_on_Locke_on_Toleration.mp3?dest-id=14010,audio/mpeg,"Sun, 15 Jun 2008 23:17:00 +0000","John Locke, writing in the Seventeenth Century, argued for religious toleration, though stopped short of toleration of atheists. In this episode of the podcast <span style=""font-style: italic;"">Philosophy Bites</span>, Nigel Warburton interviews Locke expert John Dunn on this topic.<br />"
Will Kymlicka on Minority Rights,https://philosophybites.libsyn.com/will_kymlicka_on_minority_rights,text/html,"Sun, 08 Jun 2008 12:52:00 +0000","Should minority groups such as recent immigrants or those who have suffered historic injustice be given rights that other citizens don't have? Will Kymlicka believes they should. Listen to his arguments in defence of this position in this episode of <span style=""font-style: italic;"">Philosophy Bites</span>.<br />"
Will Kymlicka on Minority Rights,https://traffic.libsyn.com/secure/philosophybites/Will_Kymlicka_on_Minority_Rights.mp3?dest-id=14010,audio/mpeg,"Sun, 08 Jun 2008 12:52:00 +0000","Should minority groups such as recent immigrants or those who have suffered historic injustice be given rights that other citizens don't have? Will Kymlicka believes they should. Listen to his arguments in defence of this position in this episode of <span style=""font-style: italic;"">Philosophy Bites</span>.<br />"
Jennifer Hornsby on Human Agency,https://philosophybites.libsyn.com/jennifer_hornsby_on_human_agency,text/html,"Sun, 01 Jun 2008 19:28:00 +0000","What goes on when someone does something deliberately? Jennifer Hornsby discusses this difficult philosophical question with Nigel Warburton in this episode of <span style=""font-style: italic;"">Philosophy Bites.</span><br />"
Jennifer Hornsby on Human Agency,https://traffic.libsyn.com/secure/philosophybites/Jennifer_Hornsby_on_Human_Agency.mp3?dest-id=14010,audio/mpeg,"Sun, 01 Jun 2008 19:28:00 +0000","What goes on when someone does something deliberately? Jennifer Hornsby discusses this difficult philosophical question with Nigel Warburton in this episode of <span style=""font-style: italic;"">Philosophy Bites.</span><br />"
Tim Scanlon on Free Speech,https://philosophybites.libsyn.com/tim_scanlon_on_free_speech,text/html,"Fri, 30 May 2008 10:23:00 +0000","In this bonus episode produced in association with the Open University, Tim Scanlon discusses the limits of free speech with Nigel Warburton. A transcript of this episode is available from <a href=""http://"">www.open2.net/ethicsbites/</a><br />"
Tim Scanlon on Free Speech,https://traffic.libsyn.com/secure/philosophybites/Tim_Scanlon_on_Free_Speech.mp3?dest-id=14010,audio/mpeg,"Fri, 30 May 2008 10:23:00 +0000","In this bonus episode produced in association with the Open University, Tim Scanlon discusses the limits of free speech with Nigel Warburton. A transcript of this episode is available from <a href=""http://"">www.open2.net/ethicsbites/</a><br />"
Donna Dickenson on Body Shopping,https://philosophybites.libsyn.com/donna_dickenson_on_body_shopping,text/html,"Sun, 25 May 2008 19:36:00 +0000","Do you own your body? If not, who does? These are important questions in an age in which there is extensive trade in body parts. Donna Dickenson, author of <span style=""font-style: italic;"">Body Shopping</span>, discusses this issue with Nigel Warburton in this episode of <span style=""font-style: italic;"">Philosophy Bites</span>.<br />"
Donna Dickenson on Body Shopping,https://traffic.libsyn.com/secure/philosophybites/Donna_Dickenson.mp3?dest-id=14010,audio/mpeg,"Sun, 25 May 2008 19:36:00 +0000","Do you own your body? If not, who does? These are important questions in an age in which there is extensive trade in body parts. Donna Dickenson, author of <span style=""font-style: italic;"">Body Shopping</span>, discusses this issue with Nigel Warburton in this episode of <span style=""font-style: italic;"">Philosophy Bites</span>.<br />"
Mary Warnock on the Right to Have a Baby,https://philosophybites.libsyn.com/mary_warnock_on_the_right_to_have_a_baby,text/html,"Thu, 22 May 2008 08:37:00 +0000","In this bonus episode produced in association with The Open University, Mary Warnock, a philosopher who also sits in the House of Lords, addresses the question 'Do we have a right to have babies?' A transcript of this episode is available at http://www.open2.net/ethicsbites/right-have-babies.html<br />"
Mary Warnock on the Right to Have a Baby,https://traffic.libsyn.com/secure/philosophybites/Mary_Warnock.mp3?dest-id=14010,audio/mpeg,"Thu, 22 May 2008 08:37:00 +0000","In this bonus episode produced in association with The Open University, Mary Warnock, a philosopher who also sits in the House of Lords, addresses the question 'Do we have a right to have babies?' A transcript of this episode is available at http://www.open2.net/ethicsbites/right-have-babies.html<br />"
