title,link,link_type,published,summary
The Philosophy of Peak Oil with Chad A. Haag,https://podcasters.spotify.com/pod/show/hermitix/episodes/The-Philosophy-of-Peak-Oil-with-Chad-A--Haag-e14qhmm,text/html,"Fri, 06 Dec 2019 17:00:00 GMT","<p>Chad A. Haag is deeply committed to the project of developing a Philosophy of Peak Oil by joining the insights of John Michael Greer, Dmitry Orlov, and Richard Heinberg with the philosophical rigor of Aristotle, Kant, Zizek, and Heidegger. He left behind the academic path to relocate in India and dedicate himself to sustainability. He lives in the village of Uchakkada with his wife Minu. In this episode we discuss his philosophy regarding Peak Oil from his book, Being and Oil.<br />
<br />
---<br />
<br />
If you wish to support Hermitix please see our links below:<br />
<br />
Hermitix Subscription - https://hermitix.net/subscribe/ <br />
<br />
Patreon - https://www.patreon.com/hermitix<br />
<br />
Donations: - https://www.paypal.me/hermitixpod<br />
<br />
Hermitix Merchandise - http://teespring.com/stores/hermitix-2<br />
<br />
Bitcoin Donation Address: 3LAGEKBXEuE2pgc4oubExGTWtrKPuXDDLK<br />
<br />
Ethereum Donation Address: 0xfd2bbe86d6070004b9Cbf682aB2F25170046A996<br />
</p>"
The Philosophy of Peak Oil with Chad A. Haag,https://anchor.fm/s/63e62734/podcast/play/37618838/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-6-21%2F49b4e1e6-785c-34c6-f5b7-99e2fe949776.mp3,audio/mpeg,"Fri, 06 Dec 2019 17:00:00 GMT","<p>Chad A. Haag is deeply committed to the project of developing a Philosophy of Peak Oil by joining the insights of John Michael Greer, Dmitry Orlov, and Richard Heinberg with the philosophical rigor of Aristotle, Kant, Zizek, and Heidegger. He left behind the academic path to relocate in India and dedicate himself to sustainability. He lives in the village of Uchakkada with his wife Minu. In this episode we discuss his philosophy regarding Peak Oil from his book, Being and Oil.<br />
<br />
---<br />
<br />
If you wish to support Hermitix please see our links below:<br />
<br />
Hermitix Subscription - https://hermitix.net/subscribe/ <br />
<br />
Patreon - https://www.patreon.com/hermitix<br />
<br />
Donations: - https://www.paypal.me/hermitixpod<br />
<br />
Hermitix Merchandise - http://teespring.com/stores/hermitix-2<br />
<br />
Bitcoin Donation Address: 3LAGEKBXEuE2pgc4oubExGTWtrKPuXDDLK<br />
<br />
Ethereum Donation Address: 0xfd2bbe86d6070004b9Cbf682aB2F25170046A996<br />
</p>"
The Life of Ernst Jünger with Elliot Neaman,https://podcasters.spotify.com/pod/show/hermitix/episodes/The-Life-of-Ernst-Jnger-with-Elliot-Neaman-e14qhn9,text/html,"Sat, 30 Nov 2019 17:00:00 GMT","<p>Elliot Neaman (born 1957) is a professor of history at the University of San Francisco, where he began teaching in 1993. He won the USF Distinguished Research Award in 1999. He is the author of *A Dubious Past, Ernst Jünger and the Politics of Literature after Nazism* and *Free Radicals; Agitators, Hippies, Urban Guerillas and Germany's Youth Revolt of the 1960s and 1970s*<br />
<br />
Ernst Jünger (29 March 1895 – 17 February 1998) was a highly-decorated German soldier, author, and entomologist who became publicly known for his World War I memoir Storm of Steel. <br />
<br />
---<br />
<br />
If you wish to support Hermitix please see our links below:<br />
<br />
Hermitix Subscription - https://hermitix.net/subscribe/ <br />
<br />
Patreon - https://www.patreon.com/hermitix<br />
<br />
Donations: - https://www.paypal.me/hermitixpod<br />
<br />
Hermitix Merchandise - http://teespring.com/stores/hermitix-2<br />
<br />
Bitcoin Donation Address: 3LAGEKBXEuE2pgc4oubExGTWtrKPuXDDLK<br />
<br />
Ethereum Donation Address: 0xfd2bbe86d6070004b9Cbf682aB2F25170046A996<br />
</p>"
The Life of Ernst Jünger with Elliot Neaman,https://anchor.fm/s/63e62734/podcast/play/37618857/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-6-21%2F6a3f2dfc-6c9e-bad1-9adb-b39621e76c57.mp3,audio/mpeg,"Sat, 30 Nov 2019 17:00:00 GMT","<p>Elliot Neaman (born 1957) is a professor of history at the University of San Francisco, where he began teaching in 1993. He won the USF Distinguished Research Award in 1999. He is the author of *A Dubious Past, Ernst Jünger and the Politics of Literature after Nazism* and *Free Radicals; Agitators, Hippies, Urban Guerillas and Germany's Youth Revolt of the 1960s and 1970s*<br />
<br />
Ernst Jünger (29 March 1895 – 17 February 1998) was a highly-decorated German soldier, author, and entomologist who became publicly known for his World War I memoir Storm of Steel. <br />
<br />
---<br />
<br />
If you wish to support Hermitix please see our links below:<br />
<br />
Hermitix Subscription - https://hermitix.net/subscribe/ <br />
<br />
Patreon - https://www.patreon.com/hermitix<br />
<br />
Donations: - https://www.paypal.me/hermitixpod<br />
<br />
Hermitix Merchandise - http://teespring.com/stores/hermitix-2<br />
<br />
Bitcoin Donation Address: 3LAGEKBXEuE2pgc4oubExGTWtrKPuXDDLK<br />
<br />
Ethereum Donation Address: 0xfd2bbe86d6070004b9Cbf682aB2F25170046A996<br />
</p>"
Occultism 101 with John Michael Greer,https://podcasters.spotify.com/pod/show/hermitix/episodes/Occultism-101-with-John-Michael-Greer-e14qhc8,text/html,"Sat, 14 Sep 2019 16:00:00 GMT","<p>John Michael Greer &nbsp;is an American author who writes on ecology, religion, philosophy, politics, appropriate technology, oil depletion and the occult. He served from December 2003 to December 2015 as the Grand Archdruid of the Ancient Order of Druids in America, and since then has headed the Druidical Order of the Golden Dawn, which he founded in 2013. An initiate in Freemasonry, the Hermetic Order of the Golden Dawn, and the Order of Bards, Ovates and Druids.<br />
<br />
He currently writes at www.ecosophia.net<br />
<br />
His book A Magical Education: Talks on Magic and Occultism can be found at: http://www.aeonbooks.co.uk/product/a-...<br />
<br />
If you wish to support Hermitix please see our links below:<br />
<br />
Hermitix Subscription - https://hermitix.net/subscribe/ <br />
<br />
Patreon - https://www.patreon.com/hermitix<br />
<br />
Donations: - https://www.paypal.me/hermitixpod<br />
<br />
Hermitix Merchandise - http://teespring.com/stores/hermitix-2<br />
<br />
Bitcoin Donation Address: 3LAGEKBXEuE2pgc4oubExGTWtrKPuXDDLK<br />
<br />
Ethereum Donation Address: 0xfd2bbe86d6070004b9Cbf682aB2F25170046A996<br />
</p>"
Occultism 101 with John Michael Greer,https://anchor.fm/s/63e62734/podcast/play/37618504/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-6-21%2F2109ef2e-9328-d635-473c-f929dbd93d98.mp3,audio/mpeg,"Sat, 14 Sep 2019 16:00:00 GMT","<p>John Michael Greer &nbsp;is an American author who writes on ecology, religion, philosophy, politics, appropriate technology, oil depletion and the occult. He served from December 2003 to December 2015 as the Grand Archdruid of the Ancient Order of Druids in America, and since then has headed the Druidical Order of the Golden Dawn, which he founded in 2013. An initiate in Freemasonry, the Hermetic Order of the Golden Dawn, and the Order of Bards, Ovates and Druids.<br />
<br />
He currently writes at www.ecosophia.net<br />
<br />
His book A Magical Education: Talks on Magic and Occultism can be found at: http://www.aeonbooks.co.uk/product/a-...<br />
<br />
If you wish to support Hermitix please see our links below:<br />
<br />
Hermitix Subscription - https://hermitix.net/subscribe/ <br />
<br />
Patreon - https://www.patreon.com/hermitix<br />
<br />
Donations: - https://www.paypal.me/hermitixpod<br />
<br />
Hermitix Merchandise - http://teespring.com/stores/hermitix-2<br />
<br />
Bitcoin Donation Address: 3LAGEKBXEuE2pgc4oubExGTWtrKPuXDDLK<br />
<br />
Ethereum Donation Address: 0xfd2bbe86d6070004b9Cbf682aB2F25170046A996<br />
</p>"
Existentialism and Meaning with Theodore Dalrymple,https://podcasters.spotify.com/pod/show/hermitix/episodes/Existentialism-and-Meaning-with-Theodore-Dalrymple-e14qgvm,text/html,"Sat, 07 Sep 2019 16:00:00 GMT","<p>Anthony Malcolm Daniels, who generally uses the pen name Theodore Dalrymple &nbsp;is an English writer and retired prison doctor and psychiatrist. He worked in a number of Sub-Saharan African countries as well as in the East End of London. Before his retirement in 2005, he worked in City Hospital, Birmingham and Winson Green Prison in inner-city Birmingham, England. He is the author of a number of books, including Life at the Bottom: The Worldview That Makes the Underclass; Our Culture, What's Left of It; and Spoilt Rotten: The Toxic Cult of Sentimentality. &nbsp;&nbsp;&nbsp;&nbsp;In this episode we will be discussing existentialism, meaning, responsibility and his book *The Terror of Existence: From Ecclesiastes to Theatre of the Absurd*which he co-authored with Kenneth Francis. &nbsp;&nbsp;&nbsp;</p>
<p>--- &nbsp;&nbsp;&nbsp;</p>
<p>If you wish to support Hermitix please see our links below: &nbsp;&nbsp;&nbsp;</p>
<p>Hermitix Subscription - <a href=""https://www.youtube.com/redirect?event=video_description&amp;redir_token=QUFFLUhqa0p3a2ptTEZUTENLRGJya2oxYWpTMWF3cnFvUXxBQ3Jtc0tsTDZBZUZJX3ZxRlZjcmpUTUlhSWMwRFdaRC14QlBxQWxVMTFURmh6TFp2Q0NOUzJTNGRlZFNDUXJEdzR2OXZndGpTM0I1TGJaT3Z3ZGtpXzJ4THNhWEpmTVFBSVpCUXNkbTU4N0dKWnllWEVLV2NtQQ&amp;q=https%3A%2F%2Fhermitix.net%2Fsubscribe%2F"" rel=""nofollow"" target=""_blank"">https://hermitix.net/subscribe/</a> &nbsp;&nbsp;</p>
<p>Patreon - <a href=""https://www.youtube.com/redirect?event=video_description&amp;redir_token=QUFFLUhqbVBWVjJ0cWUway1NSTlCTFlHZER2WFFNRG95QXxBQ3Jtc0tuektBc0R4Y2JNNGU3VWxCUlEzcTA5dmNJXzNFVjhLOHFwVHYyN01nWlFnd1l5WUZVNjZ4Y0E3S3hBVkNoUWE0dTlNb0dYcS1WQkdjQVZIM1liYWNJQV84eUo2NW5hZTdZcFNyRGdLTkw5Mm9EUEVfQQ&amp;q=https%3A%2F%2Fwww.patreon.com%2Fhermitix"" rel=""nofollow"" target=""_blank"">https://www.patreon.com/hermitix</a>&nbsp;</p>
<p>Donations: - <a href=""https://www.youtube.com/redirect?event=video_description&amp;redir_token=QUFFLUhqbldmektUZFUyVkNCX3czNTFWSkdoS2s0RGJod3xBQ3Jtc0tuVXpaaXh4dzdCbEtJRG5NZ1dsaXJFdXdOYTNMLUFtVFpTRElDTEx4QXNTS2NwNHNDM2gweEFaXy15amRia2NXYTAxdGNyRW1JTWRuMjdiUm9XQzE5SVI5UWxvNGVEWHRTZVN1RWkzZjQ1dzNrSFRwZw&amp;q=https%3A%2F%2Fwww.paypal.me%2Fhermitixpod"" rel=""nofollow"" target=""_blank"">https://www.paypal.me/hermitixpod</a>&nbsp;</p>
<p>Hermitix Merchandise - <a href=""https://www.youtube.com/redirect?event=video_description&amp;redir_token=QUFFLUhqbWNQNnJpMWxacFAwd0laUnJHRXhJZlByR19CQXxBQ3Jtc0tuQ1FQcTM4SWRyRXFqTVhrbkF4blh4cFlNdlNNQXRfVHAzbW1tMm1GLUxFeG43cGhQaHQ2RGRCTW9uQ00xTGlqcFp1X0kyUHZmdkFWV0h1TktwOFhralJSM1lCM0kycHptVHcwRU8yLWkxN2t1aWxtOA&amp;q=http%3A%2F%2Fteespring.com%2Fstores%2Fhermitix-2"" rel=""nofollow"" target=""_blank"">http://teespring.com/stores/hermitix-2</a>&nbsp;</p>
<p>Bitcoin Donation Address: 3LAGEKBXEuE2pgc4oubExGTWtrKPuXDDLK &nbsp;</p>
<p>Ethereum Donation Address: 0xfd2bbe86d6070004b9Cbf682aB2F25170046A996</p>"
Existentialism and Meaning with Theodore Dalrymple,https://anchor.fm/s/63e62734/podcast/play/37618102/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-6-21%2F90c1c48e-541d-cdc1-24c9-0e22d22216f7.mp3,audio/mpeg,"Sat, 07 Sep 2019 16:00:00 GMT","<p>Anthony Malcolm Daniels, who generally uses the pen name Theodore Dalrymple &nbsp;is an English writer and retired prison doctor and psychiatrist. He worked in a number of Sub-Saharan African countries as well as in the East End of London. Before his retirement in 2005, he worked in City Hospital, Birmingham and Winson Green Prison in inner-city Birmingham, England. He is the author of a number of books, including Life at the Bottom: The Worldview That Makes the Underclass; Our Culture, What's Left of It; and Spoilt Rotten: The Toxic Cult of Sentimentality. &nbsp;&nbsp;&nbsp;&nbsp;In this episode we will be discussing existentialism, meaning, responsibility and his book *The Terror of Existence: From Ecclesiastes to Theatre of the Absurd*which he co-authored with Kenneth Francis. &nbsp;&nbsp;&nbsp;</p>
<p>--- &nbsp;&nbsp;&nbsp;</p>
<p>If you wish to support Hermitix please see our links below: &nbsp;&nbsp;&nbsp;</p>
<p>Hermitix Subscription - <a href=""https://www.youtube.com/redirect?event=video_description&amp;redir_token=QUFFLUhqa0p3a2ptTEZUTENLRGJya2oxYWpTMWF3cnFvUXxBQ3Jtc0tsTDZBZUZJX3ZxRlZjcmpUTUlhSWMwRFdaRC14QlBxQWxVMTFURmh6TFp2Q0NOUzJTNGRlZFNDUXJEdzR2OXZndGpTM0I1TGJaT3Z3ZGtpXzJ4THNhWEpmTVFBSVpCUXNkbTU4N0dKWnllWEVLV2NtQQ&amp;q=https%3A%2F%2Fhermitix.net%2Fsubscribe%2F"" rel=""nofollow"" target=""_blank"">https://hermitix.net/subscribe/</a> &nbsp;&nbsp;</p>
<p>Patreon - <a href=""https://www.youtube.com/redirect?event=video_description&amp;redir_token=QUFFLUhqbVBWVjJ0cWUway1NSTlCTFlHZER2WFFNRG95QXxBQ3Jtc0tuektBc0R4Y2JNNGU3VWxCUlEzcTA5dmNJXzNFVjhLOHFwVHYyN01nWlFnd1l5WUZVNjZ4Y0E3S3hBVkNoUWE0dTlNb0dYcS1WQkdjQVZIM1liYWNJQV84eUo2NW5hZTdZcFNyRGdLTkw5Mm9EUEVfQQ&amp;q=https%3A%2F%2Fwww.patreon.com%2Fhermitix"" rel=""nofollow"" target=""_blank"">https://www.patreon.com/hermitix</a>&nbsp;</p>
<p>Donations: - <a href=""https://www.youtube.com/redirect?event=video_description&amp;redir_token=QUFFLUhqbldmektUZFUyVkNCX3czNTFWSkdoS2s0RGJod3xBQ3Jtc0tuVXpaaXh4dzdCbEtJRG5NZ1dsaXJFdXdOYTNMLUFtVFpTRElDTEx4QXNTS2NwNHNDM2gweEFaXy15amRia2NXYTAxdGNyRW1JTWRuMjdiUm9XQzE5SVI5UWxvNGVEWHRTZVN1RWkzZjQ1dzNrSFRwZw&amp;q=https%3A%2F%2Fwww.paypal.me%2Fhermitixpod"" rel=""nofollow"" target=""_blank"">https://www.paypal.me/hermitixpod</a>&nbsp;</p>
<p>Hermitix Merchandise - <a href=""https://www.youtube.com/redirect?event=video_description&amp;redir_token=QUFFLUhqbWNQNnJpMWxacFAwd0laUnJHRXhJZlByR19CQXxBQ3Jtc0tuQ1FQcTM4SWRyRXFqTVhrbkF4blh4cFlNdlNNQXRfVHAzbW1tMm1GLUxFeG43cGhQaHQ2RGRCTW9uQ00xTGlqcFp1X0kyUHZmdkFWV0h1TktwOFhralJSM1lCM0kycHptVHcwRU8yLWkxN2t1aWxtOA&amp;q=http%3A%2F%2Fteespring.com%2Fstores%2Fhermitix-2"" rel=""nofollow"" target=""_blank"">http://teespring.com/stores/hermitix-2</a>&nbsp;</p>
<p>Bitcoin Donation Address: 3LAGEKBXEuE2pgc4oubExGTWtrKPuXDDLK &nbsp;</p>
<p>Ethereum Donation Address: 0xfd2bbe86d6070004b9Cbf682aB2F25170046A996</p>"
Collapse and the Technosphere with Dmitry Orlov,https://podcasters.spotify.com/pod/show/hermitix/episodes/Collapse-and-the-Technosphere-with-Dmitry-Orlov-e14qhke,text/html,"Sat, 31 Aug 2019 16:00:00 GMT","<p>Dmitry Orlov is a Russian-American engineer and a writer on subjects related to ""potential economic, ecological and political decline and collapse in the United States. (Wikipedia)<br />
<br />
He is the author of multiple books including: *Reinventing Collapse: The Soviet Example and American Prospects*, *The Five Stages of Collapse: Survivor's Toolkit* and more. In this episode we discuss Dmitry's overarching theories regarding collapse alongside his book *Shrinking the Technosphere*. Dmitry currently blogs at cluborlov.blogspot.com and his QUIDNON project can be found at quidnon.blogspot.com<br />
<br />
--<br />
<br />
If you wish to support Hermitix please see our links below:<br />
<br />
Hermitix Subscription - https://hermitix.net/subscribe/ <br />
<br />
Patreon - https://www.patreon.com/hermitix<br />
<br />
Donations: - https://www.paypal.me/hermitixpod<br />
<br />
Hermitix Merchandise - http://teespring.com/stores/hermitix-2<br />
<br />
Bitcoin Donation Address: 3LAGEKBXEuE2pgc4oubExGTWtrKPuXDDLK<br />
<br />
Ethereum Donation Address: 0xfd2bbe86d6070004b9Cbf682aB2F25170046A996<br />
</p>"
Collapse and the Technosphere with Dmitry Orlov,https://anchor.fm/s/63e62734/podcast/play/37618766/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-6-21%2F3ae2171a-f101-bb6d-cad3-ba39c1a7b69b.mp3,audio/mpeg,"Sat, 31 Aug 2019 16:00:00 GMT","<p>Dmitry Orlov is a Russian-American engineer and a writer on subjects related to ""potential economic, ecological and political decline and collapse in the United States. (Wikipedia)<br />
<br />
He is the author of multiple books including: *Reinventing Collapse: The Soviet Example and American Prospects*, *The Five Stages of Collapse: Survivor's Toolkit* and more. In this episode we discuss Dmitry's overarching theories regarding collapse alongside his book *Shrinking the Technosphere*. Dmitry currently blogs at cluborlov.blogspot.com and his QUIDNON project can be found at quidnon.blogspot.com<br />
<br />
--<br />
<br />
If you wish to support Hermitix please see our links below:<br />
<br />
Hermitix Subscription - https://hermitix.net/subscribe/ <br />
<br />
Patreon - https://www.patreon.com/hermitix<br />
<br />
Donations: - https://www.paypal.me/hermitixpod<br />
<br />
Hermitix Merchandise - http://teespring.com/stores/hermitix-2<br />
<br />
Bitcoin Donation Address: 3LAGEKBXEuE2pgc4oubExGTWtrKPuXDDLK<br />
<br />
Ethereum Donation Address: 0xfd2bbe86d6070004b9Cbf682aB2F25170046A996<br />
</p>"
High Weirdness with Erik Davis,https://podcasters.spotify.com/pod/show/hermitix/episodes/High-Weirdness-with-Erik-Davis-e14qhiv,text/html,"Sat, 24 Aug 2019 16:00:00 GMT","<p>Erik Davis is an American writer, scholar, journalist and public speaker whose writings have ranged from rock criticism to cultural analysis to creative explorations of esoteric mysticism. He is perhaps best known for his book Techgnosis: Myth, Magic and Mysticism in the Age of Information, as well as his work on California counterculture, including Burning Man, the human potential movement, and the writings of Philip K. Dick.<br />
<br />
In this episode we discuss Erik’s latest book, High Weirdness. Which is an exploration of the emergence of a new psychedelic spirituality in the work of Philip K. Dick, Terence McKenna, and Robert Anton Wilson.<br />
<br />
The book can be purchased via multiple channels from the MIT website here: https://mitpress.mit.edu/books/high-w...<br />
<br />
-<br />
<br />
Hermitix Subscription - https://hermitix.net/subscribe/ <br />
<br />
Patreon - https://www.patreon.com/hermitix<br />
<br />
Donations: - https://www.paypal.me/hermitixpod<br />
<br />
Hermitix Merchandise - http://teespring.com/stores/hermitix-2<br />
<br />
Bitcoin Donation Address: 3LAGEKBXEuE2pgc4oubExGTWtrKPuXDDLK<br />
<br />
Ethereum Donation Address: 0xfd2bbe86d6070004b9Cbf682aB2F25170046A996<br />
</p>"
High Weirdness with Erik Davis,https://anchor.fm/s/63e62734/podcast/play/37618719/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-6-21%2F2af6319f-bfb2-2368-6947-ebc0f8e9888d.mp3,audio/mpeg,"Sat, 24 Aug 2019 16:00:00 GMT","<p>Erik Davis is an American writer, scholar, journalist and public speaker whose writings have ranged from rock criticism to cultural analysis to creative explorations of esoteric mysticism. He is perhaps best known for his book Techgnosis: Myth, Magic and Mysticism in the Age of Information, as well as his work on California counterculture, including Burning Man, the human potential movement, and the writings of Philip K. Dick.<br />
<br />
In this episode we discuss Erik’s latest book, High Weirdness. Which is an exploration of the emergence of a new psychedelic spirituality in the work of Philip K. Dick, Terence McKenna, and Robert Anton Wilson.<br />
<br />
The book can be purchased via multiple channels from the MIT website here: https://mitpress.mit.edu/books/high-w...<br />
<br />
-<br />
<br />
Hermitix Subscription - https://hermitix.net/subscribe/ <br />
<br />
Patreon - https://www.patreon.com/hermitix<br />
<br />
Donations: - https://www.paypal.me/hermitixpod<br />
<br />
Hermitix Merchandise - http://teespring.com/stores/hermitix-2<br />
<br />
Bitcoin Donation Address: 3LAGEKBXEuE2pgc4oubExGTWtrKPuXDDLK<br />
<br />
Ethereum Donation Address: 0xfd2bbe86d6070004b9Cbf682aB2F25170046A996<br />
</p>"
The Politics of Collapse with James Howard Kunstler,https://podcasters.spotify.com/pod/show/hermitix/episodes/The-Politics-of-Collapse-with-James-Howard-Kunstler-e15f2sn,text/html,"Sat, 06 Jul 2019 16:00:00 GMT","<p>James Howard Kunstler (born October 19, 1948) is an American author, &nbsp;social critic, public speaker, and blogger. He is best known for his &nbsp;books The Geography of Nowhere (1994), a history of American suburbia &nbsp;and urban development, The Long Emergency (2005), and Too Much Magic &nbsp;(2012). &nbsp;&nbsp;</p>
<p>--- &nbsp;&nbsp;</p>
<p>Please support Hermitix at: &nbsp;</p>
<p>Hermitix Subscription - https://hermitix.net/subscribe/ &nbsp;&nbsp;</p>
<p>Patreon - https://www.patreon.com/hermitix &nbsp;</p>
<p>Donations: - https://www.paypal.me/hermitixpod &nbsp;</p>
<p>Hermitix Merchandise - http://teespring.com/stores/hermitix-2 &nbsp;</p>
<p>Bitcoin Donation Address: 3LAGEKBXEuE2pgc4oubExGTWtrKPuXDDLK &nbsp;</p>
<p>Ethereum Donation Address: 0xfd2bbe86d6070004b9Cbf682aB2F25170046A996</p>"
