title,link,link_type,published,summary
28 Preview - The Superego and the Act,https://anchor.fm/s/1363ff34/podcast/play/22057866/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2020-10-3%2Fada46ab4-ccea-a142-7377-c2e9be298375.mp3,audio/mpeg,"Tue, 03 Nov 2020 18:17:41 GMT","<p>In this Patreon exclusive episode &amp; So On discusses the superego and the act. How does Zizek understand authentic action within the context of the symbolic order, capitalism, and the superego injunction to enjoy? How does an act break the symbolic co-ordinance and bring about an Event in subjectivity? Jake, Peter, and Will take a stab at it.&nbsp;</p>
<p>For access to this exclusive episode and others, go to:</p>
<p>https://www.patreon.com/zizekandsoon</p>
<p><br />
<a href=""https://l.messenger.com/l.php?u=https%3A%2F%2Fzizek.uk%2Fthe-superego-and-the-act%2F&amp;h=AT2DL0BfFpLdvIsucHlu35dY1uoXuympLl5VTMQlfd0uaIDmpzUMUJCBpoto1wwElsVjV9RIQmA7zx8DvxEefED21p65DsJg-WpJnpURjvE-vRLqTU_VuxT9tTd2uGX0aoTRgng-"" rel=""nofollow noopener"" target=""_blank"">https://zizek.uk/the-superego-and-the-act/</a></p>"
27 - Event,https://podcasters.spotify.com/pod/show/zizekandsoon/episodes/27---Event-eledft,text/html,"Thu, 22 Oct 2020 18:33:53 GMT","<p><strong>This week, we take on Žižek’s concept of the Event and ask: what happens when something happens?</strong></p>
<p><strong>Join our Patreon for more exclusive content:</strong></p>
<p><strong>https://www.patreon.com/zizekandsoon</strong></p>"
27 - Event,https://anchor.fm/s/1363ff34/podcast/play/21492669/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2020-9-22%2F852144b2-0a2c-4aa2-b032-fb4e1f2ef35c.mp3,audio/mpeg,"Thu, 22 Oct 2020 18:33:53 GMT","<p><strong>This week, we take on Žižek’s concept of the Event and ask: what happens when something happens?</strong></p>
<p><strong>Join our Patreon for more exclusive content:</strong></p>
<p><strong>https://www.patreon.com/zizekandsoon</strong></p>"
"26 Preview - Western Buddhism, or, the Cultural Logic of Late Capitalism (Part 2)",https://podcasters.spotify.com/pod/show/zizekandsoon/episodes/26-Preview---Western-Buddhism--or--the-Cultural-Logic-of-Late-Capitalism-Part-2-ekpcui,text/html,"Thu, 08 Oct 2020 16:22:54 GMT","<p>In this Patreon exclusive episode, Jake, Peter, and Will pull back the veil of Samsara and chat about the limitations of mindfulness, whether meditation is better than a walk, and contemplate translation issues while Peter eats a piece of bread.</p>
<p>For access to the full episode and much more exclusive content, join our Patreon:&nbsp;</p>
<p>https://www.patreon.com/zizekandsoon</p>"
"26 Preview - Western Buddhism, or, the Cultural Logic of Late Capitalism (Part 2)",https://anchor.fm/s/1363ff34/podcast/play/20803986/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2020-9-8%2Fe053b6e3-6d72-110d-d7f2-bbad0c8ff813.mp3,audio/mpeg,"Thu, 08 Oct 2020 16:22:54 GMT","<p>In this Patreon exclusive episode, Jake, Peter, and Will pull back the veil of Samsara and chat about the limitations of mindfulness, whether meditation is better than a walk, and contemplate translation issues while Peter eats a piece of bread.</p>
<p>For access to the full episode and much more exclusive content, join our Patreon:&nbsp;</p>
<p>https://www.patreon.com/zizekandsoon</p>"
"25 - Western Buddhism, or, the Cultural Logic of Late Capitalism (Part 1)",https://podcasters.spotify.com/pod/show/zizekandsoon/episodes/25---Western-Buddhism--or--the-Cultural-Logic-of-Late-Capitalism-Part-1-ekm9ct,text/html,"Tue, 06 Oct 2020 16:06:12 GMT","<p>This week, we discuss Zizek's approach to Buddhism. From the first Noble Truth, Buddhism describes human existence as an endless cycle of suffering, and posits the path towards enlightenment as the severing of attachment, and the cessation of desire. From a psychoanalytic standpoint, Zizek emphasizes that, in contrast, we enjoy our suffering (as when we fall in love, for example), and that desire cannot be simply done away with. After discussing the finer points of a Lacano-Helgelian critique of Buddhism, the fellas get into Zizek's other major critiques of Western Buddhism; its associations with science and capitalism. Towards this, Zizek writes that Buddhism is perhaps the ideal religion for capitalism and for the CEOs of Silicon Valley, since it's prescription to withdraw from the world, and to see it and one's self as illusory, does little to change the system of oppression itself, and assures the passive acceptance of hegemonic realism.</p>
<p>To hear the second part of this discussion and access many more exclusive episodes, join our Patreon:</p>
<p>https://www.patreon.com/zizekandsoon</p>"
"25 - Western Buddhism, or, the Cultural Logic of Late Capitalism (Part 1)",https://anchor.fm/s/1363ff34/podcast/play/20702045/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2020-9-6%2F11c12b1d-7c68-1d45-6e4d-9f6ed9841160.mp3,audio/mpeg,"Tue, 06 Oct 2020 16:06:12 GMT","<p>This week, we discuss Zizek's approach to Buddhism. From the first Noble Truth, Buddhism describes human existence as an endless cycle of suffering, and posits the path towards enlightenment as the severing of attachment, and the cessation of desire. From a psychoanalytic standpoint, Zizek emphasizes that, in contrast, we enjoy our suffering (as when we fall in love, for example), and that desire cannot be simply done away with. After discussing the finer points of a Lacano-Helgelian critique of Buddhism, the fellas get into Zizek's other major critiques of Western Buddhism; its associations with science and capitalism. Towards this, Zizek writes that Buddhism is perhaps the ideal religion for capitalism and for the CEOs of Silicon Valley, since it's prescription to withdraw from the world, and to see it and one's self as illusory, does little to change the system of oppression itself, and assures the passive acceptance of hegemonic realism.</p>
<p>To hear the second part of this discussion and access many more exclusive episodes, join our Patreon:</p>
<p>https://www.patreon.com/zizekandsoon</p>"
UNLOCKED: 20 - On The Toilet,https://podcasters.spotify.com/pod/show/zizekandsoon/episodes/UNLOCKED-20---On-The-Toilet-ekbe9v,text/html,"Tue, 29 Sep 2020 13:41:07 GMT","<p>On this week's episode, we get into Žižek's semiotic triangle of German, French, and English/American toilets. We discuss the metaphysical stance of the German toilet, the revolutionary posture of the French, and the utilitarian and pragmatic sensibility of the English toilet. We also talk about the waterless urinal, the austerity politics of low-flow taps, and many other excremental subjects. Take a seat and have a listen!</p>"
UNLOCKED: 20 - On The Toilet,https://anchor.fm/s/1363ff34/podcast/play/20346623/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2020-8-29%2F90e4e564-cba6-df75-f3b2-41d8b92cd019.m4a,audio/x-m4a,"Tue, 29 Sep 2020 13:41:07 GMT","<p>On this week's episode, we get into Žižek's semiotic triangle of German, French, and English/American toilets. We discuss the metaphysical stance of the German toilet, the revolutionary posture of the French, and the utilitarian and pragmatic sensibility of the English toilet. We also talk about the waterless urinal, the austerity politics of low-flow taps, and many other excremental subjects. Take a seat and have a listen!</p>"
24 Preview - Hegel in a Wired Brain (Part 2),https://podcasters.spotify.com/pod/show/zizekandsoon/episodes/24-Preview---Hegel-in-a-Wired-Brain-Part-2-ek0bmm,text/html,"Tue, 22 Sep 2020 10:08:56 GMT","<p>In this patreon-exclusive episode, we take a second pass at Žižek’s new book “Hegel in a Wired Brain”, and further discuss the concept of the wired brain and it’s limitations. Other topics include poetry, Winston-Churchill-Heidegger, the status of Spirit and subject, the signification/meaning distinction, and how singularity can’t take a joke.</p>
<p>to hear the full episode and other extra content join our patreon at:</p>
<p>https://www.patreon.com/zizekandsoon</p>"
24 Preview - Hegel in a Wired Brain (Part 2),https://anchor.fm/s/1363ff34/podcast/play/19983510/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2020-8-22%2Fecad5be7-4f4e-cc2e-525e-069f36fed12f.m4a,audio/x-m4a,"Tue, 22 Sep 2020 10:08:56 GMT","<p>In this patreon-exclusive episode, we take a second pass at Žižek’s new book “Hegel in a Wired Brain”, and further discuss the concept of the wired brain and it’s limitations. Other topics include poetry, Winston-Churchill-Heidegger, the status of Spirit and subject, the signification/meaning distinction, and how singularity can’t take a joke.</p>
<p>to hear the full episode and other extra content join our patreon at:</p>
<p>https://www.patreon.com/zizekandsoon</p>"
23 - Hegel In A Wired Brain (Part 1),https://podcasters.spotify.com/pod/show/zizekandsoon/episodes/23---Hegel-In-A-Wired-Brain-Part-1-ejm72v,text/html,"Tue, 15 Sep 2020 17:26:50 GMT","<p>This week, we take on Žižek's recent book, ""Hegel In A Wired Brain"" in what will be become an ongoing series. By way of introduction, we discuss: our animosity towards Elon Musk, Neuralink, the Singularity and the future of cyborg/human relations, and as always, the Matrix and the Simpsons.</p>
<p><br /></p>
<p>https://www.patreon.com/zizekandsoon</p>
<p>Twitter: @zizekand</p>
<p>https://www.bloomsbury.com/uk/hegel-in-a-wired-brain-9781350124417/</p>
<p><br /></p>"
23 - Hegel In A Wired Brain (Part 1),https://anchor.fm/s/1363ff34/podcast/play/19651103/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2020-8-15%2F4cbd8ad5-bbe4-bbd4-f849-135ba7a9dad6.mp3,audio/mpeg,"Tue, 15 Sep 2020 17:26:50 GMT","<p>This week, we take on Žižek's recent book, ""Hegel In A Wired Brain"" in what will be become an ongoing series. By way of introduction, we discuss: our animosity towards Elon Musk, Neuralink, the Singularity and the future of cyborg/human relations, and as always, the Matrix and the Simpsons.</p>
<p><br /></p>
<p>https://www.patreon.com/zizekandsoon</p>
<p>Twitter: @zizekand</p>
<p>https://www.bloomsbury.com/uk/hegel-in-a-wired-brain-9781350124417/</p>
<p><br /></p>"
"22 Preview - The Real, 9/11",https://podcasters.spotify.com/pod/show/zizekandsoon/episodes/22-Preview---The-Real--911-ejftlh,text/html,"Fri, 11 Sep 2020 17:30:36 GMT","<p>Patron Preview: our 9/11 episode where we talk the WTC, the passion of the real, the interior of capital, and conspiracy theories. Also featured: drones, the Iraq War, and Building 7.</p>
<p>For the full episode:&nbsp;</p>
<p><a href=""https://www.patreon.com/zizekandsoon"">https://www.patreon.com/zizekandsoon</a></p>"
"22 Preview - The Real, 9/11",https://anchor.fm/s/1363ff34/podcast/play/19444849/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2020-8-11%2F2b41e1fa-ccd3-d65e-1d5a-8c9b96ccf7c6.mp3,audio/mpeg,"Fri, 11 Sep 2020 17:30:36 GMT","<p>Patron Preview: our 9/11 episode where we talk the WTC, the passion of the real, the interior of capital, and conspiracy theories. Also featured: drones, the Iraq War, and Building 7.</p>
<p>For the full episode:&nbsp;</p>
<p><a href=""https://www.patreon.com/zizekandsoon"">https://www.patreon.com/zizekandsoon</a></p>"
21 - Avoid Your Symptom,https://podcasters.spotify.com/pod/show/zizekandsoon/episodes/21---Avoid-Your-Symptom-eioeim,text/html,"Thu, 27 Aug 2020 18:08:43 GMT","<p>This week, the fellas discuss two recent articles concerning the ongoing pandemic, “The Will Not to Know,” by Slavoj Zizek, and “Social Distancing and its Discontents,” by Matthew Flisfeder. Using the articles as a starting point, we talk: the idea of “protest,” neoliberal ideology, the disruption of the symbolic order, and how the virus compels us to enjoy in different ways.</p>
<p>""The Will Not to Know,” by Slavoj Zizek&nbsp;</p>
<p><a href=""https://www.youtube.com/redirect?q=https%3A%2F%2Fthephilosophicalsalon.com%2Fthe-will-not-to-know%2F&amp;v=TV3j8THYwrI&amp;event=video_description&amp;redir_token=QUFFLUhqbGJZcHJwN1VSZGJNZmM5ZGI0SVQxMlhGNnpmUXxBQ3Jtc0ttNHZJRTVKbWlObHlUcUUteGVoSEJfTW5VaTI5SnRQeGZfQ012eVlDaHA2QUxRLTg2dVZBbXFIX0JvVl8wYVZoUWE5R19oaDF0cnU5b1Zpcl9fSzlublJTd2Nqa3ZhWDNONzlOUW9lMWpLUjdBMmFhWQ%3D%3D"" rel=""nofollow"" target=""_blank"">https://thephilosophicalsalon.com/the...</a>&nbsp;</p>
<p>“Social Distancing and its Discontents,” by Matthew Flisfeder&nbsp;</p>
<p><a href=""https://www.youtube.com/redirect?q=https%3A%2F%2Fthephilosophicalsalon.com%2Fsocial-distancing-and-its-discontents&amp;v=TV3j8THYwrI&amp;event=video_description&amp;redir_token=QUFFLUhqbFhtMDZWazFnN0RfempxNklZTF9VZXhKSW00UXxBQ3Jtc0ttZ0hPMkhjZWY1UENGenY1OFFnUWtBT1laOXRZR2JsNENJOVl3V2trM0V1SDdSYnZUOGFCZTUwOVh5cS0xcmxJR0tzSVdSLURlcFFvNGJzT1prX0lnNHZ2RTRjb0hhVWRWUGpaaXZHWVZxbFBkcjVWVQ%3D%3D"" rel=""nofollow"" target=""_blank"">https://thephilosophicalsalon.com/soc...</a> <a href=""https://www.youtube.com/redirect?q=https%3A%2F%2Fmatthewflisfeder.com%2F&amp;v=TV3j8THYwrI&amp;event=video_description&amp;redir_token=QUFFLUhqbmgtZll5aXpCM0hRUkQxX3hUZ0VWeHY5VnJPUXxBQ3Jtc0trdmZiVXBSY0UxRllkV0JLNnVCR1FCWC1VOFNWU3ZCYjgwclNRSWhuNmIwMVhQMC1UbHAzdWpPYkF6VllET3NHZmVfMVlNTkx5czJUa0NsTWlVdEFVVmxNb2dNc2dRRWdmVDBCeWRrNlBXbUo5bS16NA%3D%3D"" rel=""nofollow"" target=""_blank"">https://matthewflisfeder.com/</a></p>
<p>become a patron @ <a href=""https://www.patreon.com/zizekandsoon"">https://www.patreon.com/zizekandsoon</a></p>"
21 - Avoid Your Symptom,https://anchor.fm/s/1363ff34/podcast/play/18675734/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2020-7-27%2F1a36b733-f893-a017-e115-1ce96762c261.mp3,audio/mpeg,"Thu, 27 Aug 2020 18:08:43 GMT","<p>This week, the fellas discuss two recent articles concerning the ongoing pandemic, “The Will Not to Know,” by Slavoj Zizek, and “Social Distancing and its Discontents,” by Matthew Flisfeder. Using the articles as a starting point, we talk: the idea of “protest,” neoliberal ideology, the disruption of the symbolic order, and how the virus compels us to enjoy in different ways.</p>
<p>""The Will Not to Know,” by Slavoj Zizek&nbsp;</p>
<p><a href=""https://www.youtube.com/redirect?q=https%3A%2F%2Fthephilosophicalsalon.com%2Fthe-will-not-to-know%2F&amp;v=TV3j8THYwrI&amp;event=video_description&amp;redir_token=QUFFLUhqbGJZcHJwN1VSZGJNZmM5ZGI0SVQxMlhGNnpmUXxBQ3Jtc0ttNHZJRTVKbWlObHlUcUUteGVoSEJfTW5VaTI5SnRQeGZfQ012eVlDaHA2QUxRLTg2dVZBbXFIX0JvVl8wYVZoUWE5R19oaDF0cnU5b1Zpcl9fSzlublJTd2Nqa3ZhWDNONzlOUW9lMWpLUjdBMmFhWQ%3D%3D"" rel=""nofollow"" target=""_blank"">https://thephilosophicalsalon.com/the...</a>&nbsp;</p>
<p>“Social Distancing and its Discontents,” by Matthew Flisfeder&nbsp;</p>
<p><a href=""https://www.youtube.com/redirect?q=https%3A%2F%2Fthephilosophicalsalon.com%2Fsocial-distancing-and-its-discontents&amp;v=TV3j8THYwrI&amp;event=video_description&amp;redir_token=QUFFLUhqbFhtMDZWazFnN0RfempxNklZTF9VZXhKSW00UXxBQ3Jtc0ttZ0hPMkhjZWY1UENGenY1OFFnUWtBT1laOXRZR2JsNENJOVl3V2trM0V1SDdSYnZUOGFCZTUwOVh5cS0xcmxJR0tzSVdSLURlcFFvNGJzT1prX0lnNHZ2RTRjb0hhVWRWUGpaaXZHWVZxbFBkcjVWVQ%3D%3D"" rel=""nofollow"" target=""_blank"">https://thephilosophicalsalon.com/soc...</a> <a href=""https://www.youtube.com/redirect?q=https%3A%2F%2Fmatthewflisfeder.com%2F&amp;v=TV3j8THYwrI&amp;event=video_description&amp;redir_token=QUFFLUhqbmgtZll5aXpCM0hRUkQxX3hUZ0VWeHY5VnJPUXxBQ3Jtc0trdmZiVXBSY0UxRllkV0JLNnVCR1FCWC1VOFNWU3ZCYjgwclNRSWhuNmIwMVhQMC1UbHAzdWpPYkF6VllET3NHZmVfMVlNTkx5czJUa0NsTWlVdEFVVmxNb2dNc2dRRWdmVDBCeWRrNlBXbUo5bS16NA%3D%3D"" rel=""nofollow"" target=""_blank"">https://matthewflisfeder.com/</a></p>
<p>become a patron @ <a href=""https://www.patreon.com/zizekandsoon"">https://www.patreon.com/zizekandsoon</a></p>"
20 Preview - On The Toilet,https://podcasters.spotify.com/pod/show/zizekandsoon/episodes/20-Preview---On-The-Toilet-eigg6o,text/html,"Sat, 22 Aug 2020 10:13:19 GMT","<p>Episode 20, a Patreon exclusive, is all about toilets. We discuss Žižek’s three examples of toilets (the German, French, and Anglo thrones) that form an ideological tripartite, each demonstrating different ways of dealing with the excrement of the Real. We also talk the austerity politics of waterless urinals and low-flow taps, “green” toilet paper, and how ideology permeates what we consider the most elemental and excremental. Take a seat, and have a listen</p>
<p>join our patreon at: <a href=""https://www.youtube.com/redirect?v=kD51-1VsXOs&amp;redir_token=QUFFLUhqa0VZR3R5VWY0YTRsZUo1ZGxjb1lfNk90cEY1Z3xBQ3Jtc0traTBOWldMR0NkV2tiOVUtZXJRcGxOYTNqM2c4SFpqNnZvZjNyLXQ4RjlkaEZrc2xTMlNtMERScVI3WGRSaDFOUGdjOTRZWEhOcWV1OTFXSGh2aWlxRnY5Z01fSExBNndGREJVQU9ZUmg2Q3ZocHRDRQ%3D%3D&amp;event=video_description&amp;q=https%3A%2F%2Fwww.patreon.com%2Fzizekandsoon"" rel=""nofollow"" target=""_blank"">https://www.patreon.com/zizekandsoon</a></p>
<p>twitter: @zizekand</p>
<p><br /></p>"
20 Preview - On The Toilet,https://anchor.fm/s/1363ff34/podcast/play/18415256/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2020-7-22%2Fe13d6ba3-a49e-80df-5953-2b5184511f48.m4a,audio/x-m4a,"Sat, 22 Aug 2020 10:13:19 GMT","<p>Episode 20, a Patreon exclusive, is all about toilets. We discuss Žižek’s three examples of toilets (the German, French, and Anglo thrones) that form an ideological tripartite, each demonstrating different ways of dealing with the excrement of the Real. We also talk the austerity politics of waterless urinals and low-flow taps, “green” toilet paper, and how ideology permeates what we consider the most elemental and excremental. Take a seat, and have a listen</p>
<p>join our patreon at: <a href=""https://www.youtube.com/redirect?v=kD51-1VsXOs&amp;redir_token=QUFFLUhqa0VZR3R5VWY0YTRsZUo1ZGxjb1lfNk90cEY1Z3xBQ3Jtc0traTBOWldMR0NkV2tiOVUtZXJRcGxOYTNqM2c4SFpqNnZvZjNyLXQ4RjlkaEZrc2xTMlNtMERScVI3WGRSaDFOUGdjOTRZWEhOcWV1OTFXSGh2aWlxRnY5Z01fSExBNndGREJVQU9ZUmg2Q3ZocHRDRQ%3D%3D&amp;event=video_description&amp;q=https%3A%2F%2Fwww.patreon.com%2Fzizekandsoon"" rel=""nofollow"" target=""_blank"">https://www.patreon.com/zizekandsoon</a></p>
<p>twitter: @zizekand</p>
<p><br /></p>"
19 - The Subject Supposed to Object? w/ Russell Sbriglia,https://podcasters.spotify.com/pod/show/zizekandsoon/episodes/19---The-Subject-Supposed-to-Object--w-Russell-Sbriglia-eigg31,text/html,"Sat, 22 Aug 2020 09:48:00 GMT","<p>This week, we return to topics we discussed previously with Dr. Russell Sbriglia, Assistant Professor and Director of Undergraduate Literature Studies at Seton Hall University. We get Russell's take on Graham Harman's recent essay written in response to his book “Subject Lessons”, and get into the weeds on the debate between Object Oriented Ontology, and the Ljubljana school. &nbsp;</p>
<p>""Subject Lessons: Hegel, Lacan, and the Future of Materialism"" Edited by Russell Sbriglia and Slavoj Zizek: <a href=""https://www.youtube.com/redirect?v=kD51-1VsXOs&amp;redir_token=QUFFLUhqa3loVi1fQWU0T3dCa0hKb09RSWI0WnRGNDU5QXxBQ3Jtc0trOVg5bmt3YUZTMFd2MEFPcjByS25kal80SFRiQ0I5QXEwZ1dWWnBVUnVBOXdRUG42R3JIa2lCVUw1d1JqZGN0TExKczVWS05iNFpmaGQ3dnZVZXBaQ0Z0c0k3ZWc2bVlOVm9aOXdKQmlkclRTajBZdw%3D%3D&amp;event=video_description&amp;q=https%3A%2F%2Fnupress.northwestern.edu%2Fcontent%2Fsubject-lessons"" rel=""nofollow"" target=""_blank"">https://nupress.northwestern.edu/cont...</a>&nbsp;</p>
<p>""The Battle of Objects and Subjects: Concerning Sbriglia and Žižek’s Subject Lessons Anthology"" by Graham Harman: <a href=""https://www.youtube.com/redirect?v=kD51-1VsXOs&amp;redir_token=QUFFLUhqblF3cDltOG9mM0hlSDlwZFdJa3VmZXpIODdVZ3xBQ3Jtc0tsMzRpRTludUFBdC1hYjEtRHZ1dVJCZ2RWYlVXNzdrYTVZcDN1WC1YWGhUNy1SMVZmbTBwcnY1RHJPUE9NZGNQVmVXTVgyVmR6M00ya2ctdHpXX3liMFBuUmRxRU1kanl0U3pWWUx3YU9IcWRFelVpTQ%3D%3D&amp;event=video_description&amp;q=https%3A%2F%2Fwww.degruyter.com%2Fview%2Fjournals%2Fopphil%2F3%2F1%2Farticle-p314.xml"" rel=""nofollow"" target=""_blank"">https://www.degruyter.com/view/journa...</a>&nbsp;</p>
<p>Join our patreon for extra episodes: <a href=""https://www.youtube.com/redirect?v=kD51-1VsXOs&amp;redir_token=QUFFLUhqa0VZR3R5VWY0YTRsZUo1ZGxjb1lfNk90cEY1Z3xBQ3Jtc0traTBOWldMR0NkV2tiOVUtZXJRcGxOYTNqM2c4SFpqNnZvZjNyLXQ4RjlkaEZrc2xTMlNtMERScVI3WGRSaDFOUGdjOTRZWEhOcWV1OTFXSGh2aWlxRnY5Z01fSExBNndGREJVQU9ZUmg2Q3ZocHRDRQ%3D%3D&amp;event=video_description&amp;q=https%3A%2F%2Fwww.patreon.com%2Fzizekandsoon"" rel=""nofollow"" target=""_blank"">https://www.patreon.com/zizekandsoon</a>&nbsp;</p>
<p>twitter: @zizekand</p>"
19 - The Subject Supposed to Object? w/ Russell Sbriglia,https://anchor.fm/s/1363ff34/podcast/play/18415137/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2020-7-22%2F100554835-44100-2-1f07fb23dbde6.m4a,audio/x-m4a,"Sat, 22 Aug 2020 09:48:00 GMT","<p>This week, we return to topics we discussed previously with Dr. Russell Sbriglia, Assistant Professor and Director of Undergraduate Literature Studies at Seton Hall University. We get Russell's take on Graham Harman's recent essay written in response to his book “Subject Lessons”, and get into the weeds on the debate between Object Oriented Ontology, and the Ljubljana school. &nbsp;</p>
<p>""Subject Lessons: Hegel, Lacan, and the Future of Materialism"" Edited by Russell Sbriglia and Slavoj Zizek: <a href=""https://www.youtube.com/redirect?v=kD51-1VsXOs&amp;redir_token=QUFFLUhqa3loVi1fQWU0T3dCa0hKb09RSWI0WnRGNDU5QXxBQ3Jtc0trOVg5bmt3YUZTMFd2MEFPcjByS25kal80SFRiQ0I5QXEwZ1dWWnBVUnVBOXdRUG42R3JIa2lCVUw1d1JqZGN0TExKczVWS05iNFpmaGQ3dnZVZXBaQ0Z0c0k3ZWc2bVlOVm9aOXdKQmlkclRTajBZdw%3D%3D&amp;event=video_description&amp;q=https%3A%2F%2Fnupress.northwestern.edu%2Fcontent%2Fsubject-lessons"" rel=""nofollow"" target=""_blank"">https://nupress.northwestern.edu/cont...</a>&nbsp;</p>
<p>""The Battle of Objects and Subjects: Concerning Sbriglia and Žižek’s Subject Lessons Anthology"" by Graham Harman: <a href=""https://www.youtube.com/redirect?v=kD51-1VsXOs&amp;redir_token=QUFFLUhqblF3cDltOG9mM0hlSDlwZFdJa3VmZXpIODdVZ3xBQ3Jtc0tsMzRpRTludUFBdC1hYjEtRHZ1dVJCZ2RWYlVXNzdrYTVZcDN1WC1YWGhUNy1SMVZmbTBwcnY1RHJPUE9NZGNQVmVXTVgyVmR6M00ya2ctdHpXX3liMFBuUmRxRU1kanl0U3pWWUx3YU9IcWRFelVpTQ%3D%3D&amp;event=video_description&amp;q=https%3A%2F%2Fwww.degruyter.com%2Fview%2Fjournals%2Fopphil%2F3%2F1%2Farticle-p314.xml"" rel=""nofollow"" target=""_blank"">https://www.degruyter.com/view/journa...</a>&nbsp;</p>
<p>Join our patreon for extra episodes: <a href=""https://www.youtube.com/redirect?v=kD51-1VsXOs&amp;redir_token=QUFFLUhqa0VZR3R5VWY0YTRsZUo1ZGxjb1lfNk90cEY1Z3xBQ3Jtc0traTBOWldMR0NkV2tiOVUtZXJRcGxOYTNqM2c4SFpqNnZvZjNyLXQ4RjlkaEZrc2xTMlNtMERScVI3WGRSaDFOUGdjOTRZWEhOcWV1OTFXSGh2aWlxRnY5Z01fSExBNndGREJVQU9ZUmg2Q3ZocHRDRQ%3D%3D&amp;event=video_description&amp;q=https%3A%2F%2Fwww.patreon.com%2Fzizekandsoon"" rel=""nofollow"" target=""_blank"">https://www.patreon.com/zizekandsoon</a>&nbsp;</p>
<p>twitter: @zizekand</p>"
UNLOCKED: 18 - Cinema: The Third Pill,https://podcasters.spotify.com/pod/show/zizekandsoon/episodes/UNLOCKED-18---Cinema-The-Third-Pill-ei364p,text/html,"Thu, 13 Aug 2020 09:29:14 GMT","<p>This episode, we take another stab at our failed attempt to talk about Žižek and film. Earlier in the week we spoke to Dr. Matthew Flisfeder, the author of the 2012 book <em>The Symbolic, the Sublime, and Slavoj Žižek's Theory of Film</em>— but we did not record the conversation. So, in our second attempt to tackle this crucial topic in Žižek's work, we talk about Matthew's book, as well as ""The Pervert's Guide to Cinema"", the choice between reality and illusion, the <em>third pill</em>, Hitchcock's MacGuffin, the parallax object, and wonder <em>why film</em>?</p>
<p>Music at the close (""Stromboli"") is by Matteo Ciambella&nbsp;<a href=""https://matteociambella.bandcamp.com/"">https://matteociambella.bandcamp.com/</a></p>
<p>Dr. Matthew Flisfeder: @MattFlisfeder on twitter, <a href=""https://matthewflisfeder.com/"">https://matthewflisfeder.com/</a></p>
<p><a href=""https://www.patreon.com/zizekandsoon"">https://www.patreon.com/zizekandsoon</a> &nbsp;: &nbsp;@zizekand :&nbsp;<a href=""https://www.facebook.com/Zizek-and-So-On-126096985581365"">https://www.facebook.com/Zizek-and-So-On-126096985581365</a></p>"
UNLOCKED: 18 - Cinema: The Third Pill,https://anchor.fm/s/1363ff34/podcast/play/17978969/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2020-7-13%2F3259882d-965a-532e-6cc2-05122776b359.m4a,audio/x-m4a,"Thu, 13 Aug 2020 09:29:14 GMT","<p>This episode, we take another stab at our failed attempt to talk about Žižek and film. Earlier in the week we spoke to Dr. Matthew Flisfeder, the author of the 2012 book <em>The Symbolic, the Sublime, and Slavoj Žižek's Theory of Film</em>— but we did not record the conversation. So, in our second attempt to tackle this crucial topic in Žižek's work, we talk about Matthew's book, as well as ""The Pervert's Guide to Cinema"", the choice between reality and illusion, the <em>third pill</em>, Hitchcock's MacGuffin, the parallax object, and wonder <em>why film</em>?</p>
<p>Music at the close (""Stromboli"") is by Matteo Ciambella&nbsp;<a href=""https://matteociambella.bandcamp.com/"">https://matteociambella.bandcamp.com/</a></p>
<p>Dr. Matthew Flisfeder: @MattFlisfeder on twitter, <a href=""https://matthewflisfeder.com/"">https://matthewflisfeder.com/</a></p>
<p><a href=""https://www.patreon.com/zizekandsoon"">https://www.patreon.com/zizekandsoon</a> &nbsp;: &nbsp;@zizekand :&nbsp;<a href=""https://www.facebook.com/Zizek-and-So-On-126096985581365"">https://www.facebook.com/Zizek-and-So-On-126096985581365</a></p>"
